Nclusters,Ndata,NQUdata,Ndata_mean,Ndata_mean_inoise_cut,Code_Vers,ClusterType,StokesQU_weight,SigmaCut,StationaryCore,mean_dsqr,log_like,mean_sum_beam_sqr,k,frac_cc,frac_fl,overlap,ID,epoch,centX,dcentX,centY,dcentY,slopeX,dslopeX,slopeY,dslopeY,accelX,daccelX,accelY,daccelY,medianFlux,sizeMaj,sizeMin,sizePA
8,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.05342373018618275,-4.887849386896676,2.7729305135831863,46,0.9750351617440225,0.9971212032798746,0.16441920548769634,3,2001.0554,-0.8604400244906514,0.00392884968433687,0.6066096645960226,0.005705315404673782,-0.06674701304630706,0.0016517245340020351,-0.0765131263433225,0.0023985670578562735,0.0,0.0,0.0,0.0,0.1086480431,0.27724614063925274,0.1887562499373836,-6.675565173142388
8,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.05342373018618275,-4.887849386896676,2.7729305135831863,46,0.9750351617440225,0.9971212032798746,0.16441920548769634,4,2001.0554,-1.6191554198491496,0.006853261175503294,1.2026738866663984,0.0057850830048748044,-0.024119551753189902,0.0030291906761702276,0.06521531343587388,0.0025570482505287936,0.0,0.0,0.0,0.0,0.055148477200000004,0.360763122422177,0.2954472043589962,74.18578116945731
8,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.05342373018618275,-4.887849386896676,2.7729305135831863,46,0.9750351617440225,0.9971212032798746,0.16441920548769634,5,2001.0554,-3.1357288353122317,0.009884713048104737,1.3400615510952467,0.011221285308968224,-0.11525819105483015,0.004536591672000388,0.013188226866570204,0.005150011865196853,0.0,0.0,0.0,0.0,0.03866857630000001,0.5669867001536318,0.4965024163898759,8.543825018066798
8,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.05342373018618275,-4.887849386896676,2.7729305135831863,46,0.9750351617440225,0.9971212032798746,0.16441920548769634,6,2001.0554,-5.5623547354404135,0.013835479812765176,1.2376402566703402,0.010762982903423578,-0.33227701369281887,0.006516239397130832,-0.005514750332996142,0.005069153666880831,0.0,0.0,0.0,0.0,0.03767781940000001,0.5353183630760998,0.4086942768614688,79.4852697444372
8,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.05342373018618275,-4.887849386896676,2.7729305135831863,46,0.9750351617440225,0.9971212032798746,0.16441920548769634,7,2001.0554,-6.166257166314888,0.008757379968386252,2.095494030103788,0.009537628592409033,-0.10075797249972707,0.004383874528218299,0.03315581491100964,0.004774460763014406,0.0,0.0,0.0,0.0,0.0621534937,0.5422056384716957,0.3209443714909177,39.90296167361166
9,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.0457469168192024,-4.883083203184626,2.7729305135831863,50,0.9753867791842475,0.9971400938610255,0.18374451310966433,0,2001.0554,3.5424461370710253e-19,0.004727709704089741,-6.423109749227721e-19,0.011343319126616843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49727123999999995,0.14257852181359343,0.06490936971021975,8.077748410753344
9,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.0457469168192024,-4.883083203184626,2.7729305135831863,50,0.9753867791842475,0.9971400938610255,0.18374451310966433,1,2001.0554,0.16193344883308797,0.0012018870580215756,0.5406919801856843,0.0015455748802399936,0.003033247591089261,0.0005046801282712427,0.004813466243098242,0.0006489968617320181,0.0,0.0,0.0,0.0,0.9996993939999999,0.12449692190373901,0.06342317279877784,6.545554117655172
9,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.0457469168192024,-4.883083203184626,2.7729305135831863,50,0.9753867791842475,0.9971400938610255,0.18374451310966433,2,2001.0554,0.08684781263037138,0.001724932399092219,0.8127809853334789,0.0023659132886575643,-0.05318703132758129,0.0008908592317627675,0.03643832824009579,0.0012219004616412902,0.0,0.0,0.0,0.0,0.49515801400000004,0.15631442921318522,0.09462125174724939,-0.1922644711110877
9,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.0457469168192024,-4.883083203184626,2.7729305135831863,50,0.9753867791842475,0.9971400938610255,0.18374451310966433,3,2001.0554,-0.8556890940518928,0.003820807433469002,0.5999765514885884,0.00556985539682472,-0.06879478804256427,0.0016079710325507621,-0.07521379073474152,0.0023440506462423737,0.0,0.0,0.0,0.0,0.1063857381,0.2716250744717675,0.18529199389473078,-4.675767313190249
9,2690.000000154,154,298.88888890600003,726.7860092487053,2026-04-16,KMeans,1e-09,7.0,True,0.0457469168192024,-4.883083203184626,2.7729305135831863,50,0.9753867791842475,0.9971400938610255,0.18374451310966433,4,2001.0554,-1.5576605443439038,0.006435221778949412,1.2039666998306795,0.005575896358953119,-0.05562996456010603,0.0030088891887121087,0.05493321841743542,0.0026070980687432094,0.0,0.0,0.0,0.0,0.055454089,0.343891739214545,0.2847274981761011,69.8639836763959
